trade_date,stock_code,stock_name,close,industry,price_change_rate,max_profit,max_loss,MA_all_cv,all_cv_vs_15,all_cv_vs_15_ema_3d,all_cv_count,all_cv_count_5D_max,all_cv_count_5D_min,MA_most_cv,most_cv_vs_15,most_cv_vs_15_ema_3d,most_cv_count,most_cv_count_5D_max,most_cv_count_5D_min,MA_alignment,MA_all_ema_3d_cont,MA_most_ema_3d_cont,DIF,dif_close,rate_sum,rate_per_ema_3d,rate_per_ema_count,sum_rate_per_ema_3d
2025-07-02,603256.SH,宏和科技,16.02,玻璃,-1.72,26.447,25.028,144.93,9.62,9.16,-22,-18.0,-22.0,101.37,9.26,8.69,-21,-17.0,-21.0,10,11,11,1.3522,8.4407,485.72,1.44,1,-21.14
2025-07-24,603256.SH,宏和科技,21.3,玻璃,2.55,22.065,0.896,166.74,11.06,11.51,-38,-34.0,-38.0,87.68,8.01,8.87,-37,-33.0,-37.0,2,0,0,1.9988,9.384,409.13,-2.65,-9,-25.46
2025-08-06,603256.SH,宏和科技,26.69,玻璃,10.02,15.373,-4.674,164.27,10.9,10.71,-47,-43.0,-47.0,82.14,7.5,7.03,-46,-42.0,-46.0,11,8,8,2.2741,8.5204,498.57,3.2,6,19.34
2025-08-15,603256.SH,宏和科技,32.86,玻璃,10.01,17.437,3.718,157.16,10.43,10.12,-54,-50.0,-54.0,77.53,7.08,6.39,-53,-49.0,-53.0,18,3,3,2.6693,8.1233,284.3,-11.11,-5,-41.14
2025-09-08,603256.SH,宏和科技,35.26,玻璃,-3.26,15.699,15.699,154.9,10.28,11.13,-70,-66.0,-70.0,72.24,6.6,7.89,-69,-65.0,-69.0,0,0,0,2.9333,8.3191,286.44,-8.06,-4,-23.61
2025-08-25,603257.SH,中国瑞林,53.78,建筑工程,0.22,20.986,-0.018,8.61,0.88,0.93,3,3.0,0.0,3.73,0.55,0.61,5,5.0,1.0,0,0,0,0.0916,0.1703,419.7,9.78,6,28.75
2025-02-10,603258.SH,电魂网络,23.0,互联网,2.63,16.044,10.374,30.94,1.78,1.63,0,0.0,0.0,35.72,3.47,3.11,0,0.0,0.0,0,1,1,0.4408,1.9165,453.33,8.31,3,18.65
2025-02-13,603259.SH,药明康德,55.65,化学制药,-1.35,15.012,5.067,25.23,1.16,1.13,0,24.0,0.0,23.0,1.55,1.56,0,0.0,0.0,3,0,6,0.9268,1.6654,365.3,-5.46,-1,3.93
2025-07-09,603259.SH,药明康德,69.7,化学制药,-0.99,15.512,14.172,48.36,2.23,2.28,0,0.0,0.0,22.51,1.52,1.6,0,0.0,0.0,9,7,7,1.8537,2.6595,298.14,-3.08,-3,-19.03
2025-07-21,603259.SH,药明康德,82.76,化学制药,0.19,19.22,7.369,80.82,3.72,3.57,-3,0.0,-3.0,60.66,4.1,3.91,-3,0.0,-3.0,17,7,7,4.3227,5.2232,452.43,-9.9,-2,15.4
2025-08-25,603259.SH,药明康德,99.98,化学制药,6.36,15.702,6.715,71.41,3.29,3.37,0,0.0,-26.0,19.39,1.31,1.46,0,0.0,0.0,0,0,0,3.466,3.4667,520.02,1.63,1,10.95
2025-07-17,603260.SH,合盛硅业,48.7,化工原料,0.83,15.03,9.365,16.75,0.93,1.02,1,1.0,0.0,17.27,1.7,1.8,0,0.0,0.0,0,0,0,0.3313,0.6803,591.78,-13.07,-3,-25.12
2025-03-12,603266.SH,天龙股份,16.74,汽车配件,0.12,15.744,12.669,9.82,0.64,0.67,10,10.0,6.0,9.3,0.88,0.98,1,4.0,0.0,1,0,6,0.1369,0.8178,414.01,-8.58,-2,-2.83
2025-07-09,603266.SH,天龙股份,17.83,汽车配件,-0.83,17.367,3.641,16.16,1.05,1.03,0,4.0,0.0,6.63,0.63,0.64,6,6.0,2.0,0,0,0,-0.1045,-0.5861,224.36,-9.97,-5,-52.3
2025-03-03,603267.SH,鸿远电子,40.06,元器件,1.7,15.549,1.764,32.46,1.6,1.5,0,0.0,0.0,37.31,2.44,2.23,0,0.0,0.0,0,0,7,0.9374,2.34,662.23,2.16,1,19.38
2025-04-03,603267.SH,鸿远电子,55.62,元器件,0.0,17.714,17.676,103.72,5.1,5.17,-17,-13.0,-17.0,50.45,3.3,3.56,0,0.0,-17.0,1,1,1,3.2729,5.8844,391.88,-3.96,-13,-20.13
2025-01-02,603269.SH,海鸥股份,7.63,机械基件,2.01,33.061,31.701,35.42,2.67,2.31,0,0.0,0.0,24.99,2.97,2.35,0,0.0,0.0,0,2,2,0.1721,2.2556,562.47,15.03,4,58.79
2025-02-13,603269.SH,海鸥股份,8.03,机械基件,-2.78,15.228,10.914,39.14,2.95,3.13,0,0.0,0.0,14.75,1.75,2.27,0,0.0,0.0,0,0,0,0.0684,0.8518,300.79,-6.64,-8,-47.33
2025-01-09,603270.SH,金帝股份,19.11,机械基件,0.84,16.028,12.682,48.99,2.6,2.61,0,0.0,0.0,56.53,4.15,4.15,-4,0.0,-4.0,0,0,-5,-0.6623,-3.4657,246.54,1.84,3,10.34
2025-01-24,603270.SH,金帝股份,21.06,机械基件,-2.23,30.044,7.499,24.81,1.31,1.3,0,0.0,0.0,28.4,2.08,2.06,0,0.0,0.0,0,0,0,0.213,1.0114,580.89,-1.19,-1,27.57
2025-02-05,603270.SH,金帝股份,20.65,机械基件,1.87,21.755,7.991,23.65,1.25,1.26,0,0.0,0.0,27.29,2.0,2.02,0,0.0,0.0,0,0,0,0.1435,0.6949,555.83,-2.0,-3,3.19
2025-02-27,603270.SH,金帝股份,25.05,机械基件,1.5,17.054,2.531,50.92,2.7,2.78,0,0.0,0.0,42.28,3.1,3.34,0,0.0,-1.0,4,1,1,0.9963,3.9772,439.16,-6.47,-1,-7.36
2025-03-13,603270.SH,金帝股份,27.19,机械基件,-6.27,16.006,9.349,85.17,4.51,4.28,-3,0.0,-3.0,62.73,4.6,4.39,-3,0.0,-3.0,6,6,6,1.5107,5.5561,728.55,6.56,5,65.92
2025-04-23,603270.SH,金帝股份,23.46,机械基件,5.3,18.601,3.346,56.84,3.01,3.3,0,0.0,-10.0,61.09,4.48,5.01,-12,-8.0,-12.0,0,0,0,-1.0136,-4.3205,246.65,3.75,1,-14.47
2025-01-10,603272.SH,联翔股份,12.98,家居用品,-1.44,15.559,11.024,69.68,6.36,6.57,-5,-1.0,-5.0,80.37,10.99,11.28,-8,-4.0,-8.0,0,0,0,-0.6598,-5.0832,270.02,-6.38,-2,-2.72
2025-04-07,603272.SH,联翔股份,14.23,家居用品,-9.99,15.307,14.375,24.22,2.21,2.29,0,0.0,0.0,20.7,2.83,2.68,0,0.0,0.0,0,0,-1,-0.1026,-0.721,502.64,8.62,4,38.95
2025-04-17,603273.SH,天元智能,16.6,专用机械,0.97,15.347,1.813,49.43,2.62,2.8,0,0.0,-1.0,46.77,3.82,4.24,0,0.0,-3.0,0,0,0,-0.5874,-3.5386,283.63,-2.48,-2,0.45
2025-08-11,603273.SH,天元智能,20.11,专用机械,1.16,18.466,14.834,45.95,2.43,2.46,0,0.0,0.0,36.13,2.95,3.09,0,0.0,0.0,9,20,20,0.6538,3.2511,515.12,-14.73,-3,-32.95
2025-02-07,603275.SH,众辰科技,35.52,电器仪表,-0.81,16.035,2.977,15.27,0.74,0.76,9,9.0,5.0,17.25,1.21,1.23,0,0.0,0.0,0,0,0,0.2386,0.6717,405.59,12.31,2,3.5
2025-05-16,603275.SH,众辰科技,37.26,电器仪表,2.11,16.937,6.159,42.85,2.09,2.11,0,0.0,0.0,16.02,1.12,1.13,0,0.0,0.0,0,0,0,-0.2293,-0.6154,295.89,-11.88,-3,-11.98
2025-06-18,603275.SH,众辰科技,39.9,电器仪表,-3.18,21.664,11.852,24.72,1.21,1.16,0,0.0,0.0,13.79,0.96,1.01,1,1.0,0.0,0,0,0,0.5682,1.4241,492.89,4.29,6,53.72
2025-07-08,603275.SH,众辰科技,47.89,电器仪表,-1.99,20.211,5.796,74.67,3.64,3.65,-5,-1.0,-5.0,55.58,3.89,3.97,-6,-2.0,-6.0,9,10,10,2.2913,4.7845,306.35,-19.43,-5,-65.05
2025-06-03,603276.SH,恒兴新材,14.8,化工原料,-1.27,15.239,11.463,43.31,2.83,2.84,0,0.0,0.0,48.87,5.68,5.73,-7,-3.0,-7.0,0,8,8,0.4879,3.2966,562.9,-3.81,-4,0.58
2025-01-06,603278.SH,大业股份,7.54,钢加工,1.75,15.212,5.423,70.08,4.39,4.66,-25,-21.0,-25.0,69.69,6.97,7.04,-8,-4.0,-8.0,0,0,0,-0.2276,-3.0186,248.41,2.03,1,-24.55
2025-01-17,603278.SH,大业股份,8.37,钢加工,-3.24,15.137,2.741,37.67,2.36,2.64,0,0.0,0.0,34.82,3.48,4.02,0,0.0,-13.0,0,0,0,0.0232,0.2772,438.26,-2.89,-1,31.18
2025-01-27,603278.SH,大业股份,8.62,钢加工,-8.0,15.12,14.318,39.52,2.47,2.3,0,0.0,0.0,39.07,3.91,3.55,0,0.0,0.0,0,0,0,0.1937,2.2471,620.41,10.92,4,37.4
2025-02-05,603278.SH,大业股份,8.73,钢加工,1.28,15.208,8.125,41.16,2.58,2.44,0,0.0,0.0,41.64,4.16,3.86,0,0.0,0.0,1,0,0,0.1828,2.0939,667.56,9.26,5,58.62
2025-02-19,603278.SH,大业股份,11.69,钢加工,4.1,22.417,1.226,103.76,6.49,6.05,-5,-1.0,-5.0,96.79,9.68,9.08,-7,-3.0,-7.0,11,10,10,0.7946,6.7973,541.38,-1.93,-2,6.01
2025-02-28,603278.SH,大业股份,12.58,钢加工,-10.01,16.752,10.427,107.44,6.72,6.37,-12,-8.0,-12.0,87.26,8.72,8.31,-14,-10.0,-14.0,18,3,3,0.9883,7.8561,489.6,-0.43,0,-5.19
2025-04-07,603278.SH,大业股份,8.25,钢加工,-10.03,15.843,13.688,87.12,5.45,5.06,-4,0.0,-4.0,100.61,10.06,9.05,-5,-1.0,-5.0,0,0,-6,-0.6573,-7.9673,215.11,-4.19,-7,-28.69
2025-04-25,603278.SH,大业股份,8.99,钢加工,-0.99,24.455,16.877,69.31,4.34,4.42,-2,0.0,-15.0,40.63,4.06,4.57,0,0.0,-16.0,0,0,0,-0.4072,-4.5295,419.54,11.01,4,58.65
2025-09-05,603278.SH,大业股份,10.09,钢加工,1.41,15.922,0.388,23.85,1.49,1.57,0,0.0,0.0,18.87,1.89,1.78,0,0.0,0.0,0,0,-4,-0.0505,-0.5005,411.43,2.67,5,15.93
2025-03-13,603280.SH,南方路机,23.48,工程机械,-0.51,16.184,5.409,29.44,3.8,3.87,0,0.0,0.0,8.79,1.4,1.71,0,0.0,0.0,0,0,0,0.32,1.3629,265.14,-9.56,-2,-9.13
2025-07-14,603280.SH,南方路机,26.31,工程机械,1.23,22.87,1.556,23.38,3.01,3.06,0,0.0,0.0,18.91,3.02,3.08,0,0.0,0.0,0,0,0,0.3961,1.5055,356.17,-13.81,-4,-46.71
2025-07-23,603280.SH,南方路机,34.75,工程机械,10.0,43.5,18.598,56.71,7.31,5.38,-1,0.0,-1.0,52.86,8.44,6.0,-1,0.0,-1.0,3,3,3,1.4243,4.0987,671.34,27.35,3,62.48
2025-07-25,603283.SH,赛腾股份,34.23,专用机械,0.38,17.151,-1.197,19.74,0.65,0.63,25,25.0,21.0,9.03,0.57,0.58,11,11.0,7.0,2,7,7,0.4053,1.184,432.98,3.09,1,11.3
2025-03-18,603285.SH,键邦股份,23.65,化工原料,2.38,22.917,1.616,13.38,1.23,1.11,0,10.0,0.0,7.77,1.1,0.98,0,9.0,0.0,7,1,3,0.2239,0.9467,518.47,10.43,2,11.02
2025-08-28,603285.SH,键邦股份,24.46,化工原料,0.74,18.729,-1.869,13.06,1.2,1.27,0,0.0,0.0,7.25,1.03,1.2,0,0.0,0.0,0,0,0,0.2065,0.8442,475.75,3.51,2,-7.53
2025-01-15,603286.SH,日盈电子,18.49,汽车配件,-1.91,17.102,1.971,34.94,1.96,2.09,0,0.0,0.0,32.43,2.89,3.17,0,0.0,0.0,0,0,0,-0.4091,-2.2125,320.22,2.32,1,-33.39
2025-01-24,603286.SH,日盈电子,24.18,汽车配件,10.01,18.153,4.596,39.3,2.21,1.71,0,0.0,0.0,44.67,3.98,2.96,0,0.0,0.0,0,1,1,0.6154,2.5451,710.61,35.63,3,57.32
2025-02-06,603286.SH,日盈电子,23.14,汽车配件,7.33,15.51,7.162,69.24,3.89,3.33,0,0.0,0.0,75.02,6.69,5.78,-2,0.0,-2.0,0,4,4,0.919,3.9715,932.1,12.69,6,103.16
2025-02-17,603286.SH,日盈电子,26.83,汽车配件,10.0,15.657,13.811,103.0,5.78,5.51,-5,-1.0,-5.0,95.29,8.5,8.26,-9,-5.0,-9.0,4,11,11,1.7391,6.4819,647.1,-0.38,0,-19.78
2025-02-27,603286.SH,日盈电子,30.28,汽车配件,-2.7,23.276,9.374,143.68,8.07,8.15,-13,-9.0,-13.0,112.21,10.01,10.45,-17,-13.0,-17.0,12,19,19,2.835,9.3626,392.9,-6.37,-4,-28.54
2025-04-17,603286.SH,日盈电子,25.68,汽车配件,0.08,15.262,10.408,65.21,3.66,3.7,0,0.0,-2.0,75.03,6.69,6.6,-6,-2.0,-6.0,0,0,-1,-1.2732,-4.9579,257.65,-13.74,-2,-11.54
2025-07-28,603286.SH,日盈电子,29.89,汽车配件,2.89,15.305,5.594,31.81,1.79,1.84,0,0.0,0.0,3.68,0.33,0.38,8,8.0,4.0,0,0,0,-0.1623,-0.543,386.11,5.31,1,-12.36
2025-09-02,603286.SH,日盈电子,32.13,汽车配件,0.56,15.309,10.304,42.35,2.38,2.59,0,0.0,0.0,25.85,2.31,2.52,0,0.0,0.0,0,0,0,0.4709,1.4656,332.57,-4.87,-4,-21.63
2025-01-02,603291.SH,联合水务,11.41,水务,-0.7,16.249,9.421,14.58,0.82,0.78,6,6.0,2.0,13.82,1.21,1.21,0,0.0,0.0,0,1,1,0.072,0.631,465.97,6.4,6,43.94
2025-04-29,603291.SH,联合水务,10.67,水务,-0.09,18.285,4.995,83.59,4.72,4.7,-14,-10.0,-14.0,60.78,5.31,5.53,-17,-13.0,-17.0,-15,-9,-9,-0.7066,-6.6223,308.29,-4.09,-1,-10.86
2025-01-14,603296.SH,华勤技术,70.6,元器件,6.37,15.038,3.862,41.05,2.69,2.9,0,0.0,0.0,21.66,2.02,2.43,0,0.0,0.0,0,0,0,1.8308,2.5932,279.32,-7.13,-8,-55.52
2025-02-07,603296.SH,华勤技术,78.38,元器件,0.88,18.78,11.925,59.22,3.88,3.89,0,0.0,0.0,37.7,3.52,3.61,0,0.0,0.0,7,10,10,3.09,3.9423,369.39,1.58,1,-13.27
2025-04-07,603296.SH,华勤技术,63.87,元器件,-10.0,16.011,15.735,41.24,2.7,2.38,0,0.0,0.0,45.44,4.25,3.81,0,0.0,0.0,0,-1,-3,-2.9999,-4.6969,332.91,8.86,2,20.5
2025-06-20,603296.SH,华勤技术,68.26,元器件,-0.89,17.867,9.335,7.16,0.47,0.51,10,10.0,6.0,7.49,0.7,0.78,6,6.0,2.0,0,-1,-1,0.0785,0.115,281.43,-2.68,-1,-14.04
2025-01-23,603297.SH,永新光学,95.16,元器件,-2.77,16.22,2.506,16.14,0.97,0.93,13,13.0,9.0,17.73,1.55,1.49,0,0.0,0.0,0,7,7,1.5391,1.6174,311.7,-3.78,-4,-26.95
2025-04-07,603297.SH,永新光学,75.98,元器件,-10.01,16.801,15.593,58.91,3.53,3.16,0,0.0,0.0,56.14,4.92,4.49,-1,0.0,-1.0,-3,-6,-11,-4.4013,-5.7927,318.09,8.52,3,18.18
2025-08-22,603297.SH,永新光学,99.26,元器件,1.68,17.461,8.983,49.9,2.99,2.8,0,0.0,0.0,40.68,3.56,3.32,0,0.0,0.0,11,9,9,3.2454,3.2696,530.9,-5.1,-4,-7.8
2025-01-21,603300.SH,海南华铁,5.11,多元金融,-0.39,15.504,0.775,44.85,2.68,2.77,0,0.0,0.0,42.74,4.16,4.46,0,0.0,-6.0,0,0,0,-0.1745,-3.4149,220.46,-4.7,-1,-8.36
2025-02-05,603300.SH,海南华铁,5.42,多元金融,4.23,49.664,33.221,34.16,2.04,2.19,0,0.0,0.0,22.96,2.23,2.62,0,0.0,0.0,0,0,0,-0.1,-1.845,324.88,14.93,4,22.45
2025-02-14,603300.SH,海南华铁,8.51,多元金融,-4.6,31.203,13.283,154.3,9.2,7.9,-4,0.0,-4.0,157.83,15.36,13.38,-5,-1.0,-5.0,2,6,6,0.7405,8.7015,1339.37,15.42,11,115.48
2025-02-27,603300.SH,海南华铁,11.0,多元金融,5.77,28.414,6.124,199.96,11.93,11.65,-13,-9.0,-13.0,169.22,16.46,16.38,-14,-10.0,-14.0,11,15,15,1.2717,11.5609,692.84,-7.53,-7,-42.37
2025-04-23,603300.SH,海南华铁,10.73,多元金融,3.77,19.574,4.264,34.45,2.05,2.36,0,0.0,0.0,22.05,2.15,2.76,0,0.0,0.0,0,0,0,0.0124,0.1156,375.67,4.34,4,4.78
2025-06-18,603300.SH,海南华铁,9.68,多元金融,0.73,16.507,7.561,34.23,2.04,2.03,0,0.0,0.0,33.79,3.29,3.32,0,0.0,0.0,0,-5,-5,-0.2562,-2.6467,253.99,1.18,1,-31.64
2025-09-01,603301.SH,振德医疗,24.28,医疗保健,-0.08,22.213,3.784,38.12,2.5,2.58,0,0.0,0.0,20.48,2.42,2.66,0,0.0,0.0,0,0,0,0.5811,2.3933,377.57,-3.93,-7,-24.54
2025-01-02,603305.SH,旭升集团,12.49,汽车配件,-2.19,18.235,4.202,53.63,2.67,2.77,0,0.0,0.0,49.49,3.8,3.41,0,0.0,0.0,0,0,-4,-0.2547,-2.0392,299.6,4.6,1,15.79
2025-01-22,603305.SH,旭升集团,14.66,汽车配件,-4.74,18.2,3.749,36.49,1.82,1.81,0,0.0,0.0,38.62,2.97,2.96,0,0.0,0.0,0,0,0,0.3095,2.1112,356.29,-2.88,-4,-35.77
2025-05-29,603305.SH,旭升集团,12.26,汽车配件,1.66,15.754,13.311,28.22,1.4,1.46,0,0.0,0.0,14.19,1.09,1.07,0,1.0,0.0,0,0,0,-0.1399,-1.1411,282.29,-1.13,-2,-9.27
2025-01-09,603306.SH,华懋科技,32.85,汽车配件,-0.93,17.569,7.269,30.05,1.67,1.75,0,0.0,0.0,8.49,0.67,0.84,2,2.0,0.0,0,2,2,0.5776,1.7583,340.71,3.94,3,5.04
2025-08-07,603306.SH,华懋科技,44.11,汽车配件,-1.96,22.596,19.298,31.92,1.77,1.9,0,0.0,0.0,15.73,1.24,1.37,0,0.0,0.0,0,0,0,0.7761,1.7595,297.59,-12.79,-4,-32.12
2025-01-02,603308.SH,应流股份,13.12,机械基件,-6.62,20.177,17.738,10.32,0.51,0.51,9,9.0,5.0,11.85,0.98,0.97,4,4.0,0.0,0,0,0,-0.0067,-0.0511,574.39,11.56,5,61.39
2025-01-14,603308.SH,应流股份,17.29,机械基件,9.99,18.224,9.227,63.14,3.13,2.75,0,0.0,0.0,65.35,5.43,4.82,-3,0.0,-3.0,3,6,6,0.714,4.1296,726.65,-7.21,-1,24.03
2025-07-09,603308.SH,应流股份,23.27,机械基件,0.13,19.437,8.398,36.91,1.83,1.89,0,0.0,0.0,16.07,1.33,1.42,0,0.0,0.0,5,1,1,0.4864,2.0902,292.34,-0.18,0,-8.26
2025-07-31,603310.SH,巍华新材,17.69,化工原料,-1.28,16.304,14.852,14.13,1.08,0.98,0,12.0,0.0,13.59,1.41,1.3,0,0.0,0.0,-1,-1,-4,-0.2201,-1.2442,363.1,-4.84,-4,-12.27
2025-07-30,603312.SH,西典新能,38.58,电气设备,0.86,15.18,11.83,18.61,1.1,1.12,0,0.0,0.0,15.64,1.36,1.47,0,0.0,0.0,0,0,1,0.5816,1.5075,388.59,-1.49,-3,-6.9
2025-03-28,603313.SH,梦百合,6.19,家居用品,-1.12,22.66,12.151,16.31,0.92,0.88,8,8.0,4.0,9.84,0.92,0.83,9,9.0,5.0,0,-1,-1,-0.0663,-1.0711,381.18,2.17,2,1.3
2025-04-22,603313.SH,梦百合,6.98,家居用品,-1.13,16.244,3.875,39.32,2.21,2.48,0,0.0,0.0,35.94,3.37,3.92,0,0.0,-6.0,0,0,0,0.1947,2.7894,318.52,-24.31,-6,-87.49
2025-02-11,603315.SH,福鞍股份,11.3,环境保护,1.07,16.421,7.124,10.67,0.83,0.92,2,2.0,0.0,8.37,1.09,1.41,0,0.0,0.0,0,0,0,0.0414,0.3664,375.26,13.15,3,23.36
2025-03-10,603315.SH,福鞍股份,13.05,环境保护,-2.47,17.926,-2.593,46.28,3.6,3.52,0,0.0,0.0,29.68,3.87,3.9,0,0.0,0.0,1,0,0,0.4147,3.1778,429.85,11.09,3,-0.64
2025-02-17,603316.SH,诚邦股份,5.04,建筑工程,4.13,22.153,8.489,34.63,2.28,2.44,0,0.0,0.0,25.93,2.57,2.49,0,0.0,0.0,0,0,1,0.0223,0.4425,383.44,5.12,1,-6.98
2025-04-23,603316.SH,诚邦股份,5.46,建筑工程,0.92,19.392,2.471,30.17,1.98,2.21,0,0.0,0.0,34.59,3.43,3.84,0,0.0,0.0,0,0,0,-0.1265,-2.3168,258.28,-1.08,-6,-14.92
2025-06-18,603316.SH,诚邦股份,6.75,建筑工程,0.3,15.552,5.91,41.76,2.75,2.79,0,0.0,0.0,6.93,0.69,0.94,2,2.0,0.0,0,0,0,0.1262,1.8696,369.07,2.76,1,-2.19
2025-06-27,603316.SH,诚邦股份,8.17,建筑工程,9.96,33.148,16.352,48.05,3.16,2.79,0,0.0,0.0,21.25,2.11,1.41,0,1.0,0.0,1,2,2,0.2107,2.5789,782.76,17.49,3,58.98
2025-08-26,603316.SH,诚邦股份,9.04,建筑工程,-4.14,15.385,15.152,29.15,1.92,1.78,0,0.0,0.0,21.48,2.13,1.73,0,4.0,0.0,1,2,2,0.1332,1.4735,729.75,14.47,4,83.5
2025-09-08,603316.SH,诚邦股份,9.28,建筑工程,-2.32,19.319,19.319,33.18,2.18,2.36,0,0.0,0.0,29.85,2.96,3.2,0,0.0,0.0,10,0,0,0.2234,2.4073,438.32,-11.15,-1,-7.75
2025-01-03,603319.SH,美湖股份,13.8,汽车配件,-2.27,18.871,16.493,82.28,4.65,4.31,-1,0.0,-1.0,95.05,7.74,6.98,-4,0.0,-4.0,0,0,-7,-0.927,-6.7174,351.63,-7.52,-3,-7.77
2025-01-24,603319.SH,美湖股份,17.87,汽车配件,-0.06,15.317,12.114,46.24,2.61,2.5,0,0.0,0.0,53.37,4.35,4.13,0,0.0,0.0,0,0,0,0.3676,2.0571,513.84,-0.45,0,4.96
2025-02-06,603319.SH,美湖股份,19.76,汽车配件,7.57,15.844,10.442,44.02,2.49,2.44,0,0.0,0.0,50.78,4.13,4.05,0,0.0,0.0,0,0,0,0.5637,2.8527,451.12,-0.22,0,-12.47
2025-02-17,603319.SH,美湖股份,22.56,汽车配件,1.17,21.009,19.574,93.21,5.26,4.8,-2,0.0,-2.0,94.75,7.72,7.18,-6,-2.0,-6.0,0,7,7,1.4282,6.3307,645.12,4.46,7,25.44
2025-03-03,603319.SH,美湖股份,25.18,汽车配件,-10.01,19.246,14.415,152.68,8.62,8.69,-12,-8.0,-12.0,120.98,9.85,10.24,-16,-12.0,-16.0,9,17,17,2.6726,10.614,584.05,-1.2,-2,-0.85
2025-04-07,603319.SH,美湖股份,21.06,汽车配件,-10.04,16.245,9.863,74.24,4.19,4.29,0,0.0,-33.0,73.02,5.95,5.53,-5,-1.0,-5.0,0,0,-3,-0.7671,-3.6425,313.68,-1.72,-1,-8.34
2025-04-17,603319.SH,美湖股份,21.13,汽车配件,-0.38,17.187,13.494,67.92,3.84,4.09,0,0.0,-4.0,75.98,6.19,6.66,-13,-9.0,-13.0,0,0,0,-1.2177,-5.7629,324.97,-6.48,-2,11.15
2025-07-31,603319.SH,美湖股份,26.25,汽车配件,1.35,25.712,12.279,30.46,1.72,1.94,0,0.0,0.0,32.79,2.67,3.04,0,0.0,0.0,0,0,0,0.5669,2.1596,477.91,-4.92,-4,-18.6
2025-09-03,603319.SH,美湖股份,36.56,汽车配件,1.27,17.006,11.89,101.71,5.74,5.89,-17,-13.0,-17.0,56.96,4.64,5.03,-18,-14.0,-18.0,20,0,0,2.2347,6.1124,518.3,5.91,2,15.93
2025-01-02,603320.SH,迪贝电气,13.73,电气设备,-1.93,15.156,3.971,25.14,1.78,1.71,0,0.0,0.0,29.02,3.36,3.19,0,0.0,0.0,0,-2,-2,-0.2734,-1.9913,261.01,-2.9,-3,-10.18
2025-05-14,603321.SH,梅轮电梯,7.29,运输设备,0.14,15.47,3.591,10.36,0.92,0.97,2,2.0,0.0,11.89,1.63,1.7,0,0.0,0.0,0,0,0,0.0373,0.5117,287.71,1.41,1,-8.89
2025-01-02,603322.SH,超讯通信,36.7,通信设备,-3.42,16.899,14.665,32.91,2.03,2.24,0,0.0,0.0,16.53,1.57,1.87,0,0.0,0.0,0,0,0,0.661,1.8011,317.24,-3.14,-6,-25.49
2025-02-07,603322.SH,超讯通信,41.0,通信设备,0.91,16.799,4.374,16.58,1.02,1.08,0,1.0,0.0,12.8,1.22,1.47,0,0.0,0.0,0,1,1,0.2799,0.6827,560.39,20.9,3,20.56
2025-04-28,603322.SH,超讯通信,32.31,通信设备,-3.47,15.324,15.29,89.87,5.54,5.01,-1,0.0,-1.0,79.72,7.58,7.0,-8,-4.0,-8.0,-5,-11,-16,-2.8733,-8.8929,537.55,17.18,5,69.98
2025-07-04,603325.SH,博隆技术,74.37,化工机械,-2.23,15.634,0.148,3.74,0.3,0.32,30,30.0,26.0,4.31,0.43,0.44,22,22.0,18.0,0,0,0,0.0561,0.0754,491.1,9.05,5,37.65
2025-03-03,603326.SH,我乐家居,7.12,家居用品,9.88,17.232,0.282,40.55,2.86,2.64,0,0.0,0.0,40.21,5.06,4.8,0,0.0,0.0,0,8,8,0.2277,3.198,703.25,1.33,7,76.17
2025-01-10,603328.SH,依顿电子,8.78,元器件,-3.3,16.204,5.44,29.53,2.39,2.41,0,0.0,0.0,32.83,4.44,4.52,-3,0.0,-3.0,0,-1,-1,-0.1569,-1.787,341.4,-3.74,-10,-19.15
2025-09-03,603328.SH,依顿电子,10.67,元器件,-1.84,17.054,4.845,38.75,3.13,3.4,0,0.0,-9.0,18.75,2.53,3.07,0,0.0,0.0,16,0,0,0.2201,2.0628,462.48,-1.23,-1,5.14
2025-04-01,603329.SH,上海雅仕,10.57,仓储物流,1.83,19.907,3.084,22.41,1.62,1.63,0,0.0,0.0,12.24,1.51,1.62,0,0.0,0.0,1,0,0,0.1265,1.1968,616.17,4.27,5,48.27
2025-01-03,603330.SH,天洋新材,6.0,塑料,-5.06,21.071,12.263,58.14,3.48,3.37,0,0.0,0.0,61.51,5.7,4.89,-1,0.0,-1.0,0,0,-3,-0.2009,-3.3483,327.45,-5.88,-2,-7.42
2025-01-24,603330.SH,天洋新材,6.44,塑料,-1.08,24.083,9.091,38.48,2.3,2.25,0,0.0,0.0,34.87,3.23,3.32,0,0.0,0.0,0,0,-2,-0.1636,-2.5404,236.12,1.17,1,-24.94
2025-02-05,603330.SH,天洋新材,6.61,塑料,5.42,16.99,15.946,37.33,2.23,2.26,0,0.0,0.0,26.67,2.47,2.8,0,0.0,0.0,0,0,-4,-0.1569,-2.3737,266.43,6.78,1,2.36
2025-04-25,603331.SH,百达精工,8.77,专用机械,0.57,16.274,5.612,36.85,3.11,3.37,0,0.0,-9.0,28.92,3.87,4.5,0,0.0,-11.0,0,0,0,-0.2326,-2.6522,265.98,-2.11,-1,-19.48
2025-05-06,603331.SH,百达精工,9.41,专用机械,1.62,19.745,11.89,28.16,2.38,2.53,0,0.0,0.0,21.0,2.81,2.92,0,0.0,0.0,0,0,0,-0.0559,-0.594,449.7,11.36,4,41.11
