trade_date,stock_code,stock_name,close,industry,price_change_rate,max_profit,max_loss,MA_all_cv,all_cv_vs_15,all_cv_vs_15_ema_3d,all_cv_count,all_cv_count_5D_max,all_cv_count_5D_min,MA_most_cv,most_cv_vs_15,most_cv_vs_15_ema_3d,most_cv_count,most_cv_count_5D_max,most_cv_count_5D_min,MA_alignment,MA_all_ema_3d_cont,MA_most_ema_3d_cont,DIF,dif_close,rate_sum,rate_per_ema_3d,rate_per_ema_count,sum_rate_per_ema_3d
2025-08-27,002297.SZ,博云新材,9.15,航空,-2.87,-5.47,-14.241,33.66,2.3,2.35,0,0.0,0.0,9.46,1.0,0.98,3,3.0,0.0,0,0,0,0.1047,1.1443,428.68,17.29,4,47.59
2025-01-17,002298.SZ,中电鑫龙,4.97,电气设备,-0.4,-6.958,-7.356,61.85,3.31,3.48,0,0.0,-3.0,62.41,6.32,6.84,-10,-6.0,-10.0,0,0,0,-0.2235,-4.497,245.05,-0.14,0,-0.73
2025-02-26,002298.SZ,中电鑫龙,6.48,电气设备,0.62,-7.854,-8.836,55.02,2.94,2.67,0,0.0,0.0,62.28,6.3,5.74,-2,0.0,-2.0,0,7,9,0.2641,4.0756,583.62,16.55,1,5.82
2025-03-14,002298.SZ,中电鑫龙,6.1,电气设备,0.33,0.165,-7.756,50.28,2.69,3.06,0,0.0,-8.0,32.14,3.25,4.28,0,0.0,-12.0,0,0,0,0.1882,3.0852,293.23,-15.89,-6,-83.86
2025-03-27,002298.SZ,中电鑫龙,5.54,电气设备,-1.42,-1.284,-11.743,48.1,2.57,2.56,0,0.0,0.0,44.54,4.51,4.07,0,0.0,0.0,0,0,0,-0.0811,-1.4639,195.63,-5.31,-3,-22.54
2025-04-18,002298.SZ,中电鑫龙,4.69,电气设备,0.86,12.526,-7.098,78.58,4.21,4.19,-8,-4.0,-8.0,71.75,7.26,7.56,-11,-7.0,-11.0,0,0,0,-0.3262,-6.9552,244.93,-3.02,-4,-15.44
2025-06-05,002298.SZ,中电鑫龙,7.23,电气设备,10.05,-2.516,-15.094,53.04,2.84,2.44,0,0.0,0.0,44.93,4.55,4.03,0,0.0,0.0,2,1,8,0.285,3.9419,365.77,-4.6,-3,-5.51
2025-07-28,002298.SZ,中电鑫龙,7.53,电气设备,-0.66,-7.478,-8.238,33.8,1.81,1.73,0,0.0,0.0,22.44,2.27,1.98,0,0.0,0.0,5,2,2,0.1718,2.2815,442.77,18.08,1,4.52
2025-08-18,002298.SZ,中电鑫龙,11.31,电气设备,5.9,-4.019,-12.54,128.85,6.9,5.7,-3,0.0,-3.0,116.84,11.82,9.57,-3,0.0,-3.0,6,8,8,0.8488,7.5049,738.54,12.64,6,76.63
2025-08-27,002298.SZ,中电鑫龙,12.05,电气设备,0.92,-15.738,-21.557,157.98,8.46,8.59,-10,-6.0,-10.0,125.39,12.69,13.26,-10,-6.0,-10.0,13,0,0,1.2025,9.9793,559.27,-7.41,-3,-19.73
2025-02-13,002299.SZ,圣农发展,14.3,农业综合,1.63,-5.698,-7.297,8.24,0.56,0.64,11,11.0,7.0,8.56,0.91,1.01,1,1.0,0.0,0,0,0,0.0555,0.3881,408.38,-1.29,-1,22.43
2025-03-21,002300.SZ,太阳电缆,6.23,电气设备,10.07,9.781,-8.759,33.81,2.69,2.14,0,0.0,0.0,32.02,4.21,3.37,0,0.0,0.0,5,1,8,0.1496,2.4013,667.26,7.72,1,28.94
2025-03-31,002300.SZ,太阳电缆,6.25,电气设备,-7.68,-11.203,-11.862,119.13,9.49,9.31,-6,-2.0,-6.0,108.8,14.31,14.27,-6,-2.0,-6.0,11,7,14,0.4765,7.624,1591.53,14.55,4,117.19
2025-05-27,002300.SZ,太阳电缆,6.5,电气设备,5.01,-6.637,-8.145,21.56,1.72,1.55,0,0.0,0.0,21.64,2.85,2.6,0,0.0,0.0,0,4,4,0.1121,1.7246,600.64,26.38,4,50.48
2025-02-19,002301.SZ,齐心集团,8.27,文教休闲,5.35,-6.344,-7.497,51.24,3.6,3.56,0,0.0,-1.0,57.37,6.61,6.56,-5,-1.0,-5.0,0,6,6,0.2978,3.601,592.39,-7.62,-2,20.32
2025-03-14,002301.SZ,齐心集团,7.92,文教休闲,1.41,-2.396,-7.188,25.17,1.77,1.82,0,0.0,0.0,11.24,1.29,1.53,0,0.0,0.0,0,0,0,0.089,1.1237,207.78,-8.37,-2,-5.2
2025-03-27,002301.SZ,齐心集团,7.28,文教休闲,-0.41,0.982,-10.238,30.29,2.13,2.03,0,0.0,0.0,32.65,3.76,3.29,0,0.0,0.0,0,-3,-3,-0.1215,-1.669,259.06,6.42,5,28.09
2025-05-19,002301.SZ,齐心集团,7.04,文教休闲,2.92,-2.732,-6.557,27.2,1.91,1.99,0,0.0,0.0,8.12,0.94,0.9,5,5.0,1.0,0,0,0,-0.0301,-0.4276,299.29,4.09,1,-1.59
2025-06-10,002301.SZ,齐心集团,7.5,文教休闲,2.46,-2.411,-8.883,16.74,1.18,1.07,0,7.0,0.0,17.75,2.04,1.9,0,0.0,0.0,0,0,8,0.0978,1.304,468.21,-0.96,0,-8.01
2025-03-27,002302.SZ,西部建设,5.95,水泥,-0.83,-0.17,-8.007,12.03,1.1,0.98,0,9.0,0.0,12.6,2.19,1.87,0,8.0,0.0,0,-4,-4,-0.0569,-0.9563,292.82,-3.42,-5,-24.45
2025-07-21,002302.SZ,西部建设,6.63,水泥,9.95,-7.407,-8.642,24.56,2.25,2.0,0,0.0,0.0,21.61,3.75,3.38,0,0.0,0.0,7,1,1,0.1242,1.8733,431.23,1.66,1,-19.27
2025-08-08,002302.SZ,西部建设,7.05,水泥,9.98,-8.892,-9.021,33.08,3.03,3.08,0,0.0,-9.0,14.86,2.58,3.02,0,0.0,-10.0,0,0,0,0.1422,2.017,429.18,26.45,1,-45.68
2025-03-27,002303.SZ,美盈森,3.44,造纸,-0.86,0.89,-9.496,25.19,2.18,2.16,0,0.0,0.0,25.59,3.25,3.29,0,0.0,0.0,0,0,0,0.0589,1.7122,384.37,-5.41,-5,-35.12
2025-06-11,002303.SZ,美盈森,3.66,造纸,-1.08,-3.562,-7.671,27.41,2.37,2.29,0,0.0,0.0,19.09,2.42,2.29,0,0.0,0.0,6,8,8,0.0721,1.9699,482.91,-0.63,0,27.86
2025-08-25,002303.SZ,美盈森,4.55,造纸,1.79,-4.232,-6.682,62.37,5.4,5.18,-9,-5.0,-9.0,47.39,6.01,5.78,-10,-6.0,-10.0,14,14,14,0.1958,4.3033,462.56,-7.55,-7,-23.43
2025-01-17,002307.SZ,北新路桥,3.66,建筑工程,3.1,-6.027,-6.575,51.69,3.92,4.06,0,0.0,-4.0,49.18,6.26,6.67,-10,-6.0,-10.0,-3,0,0,-0.1348,-3.6831,210.05,5.26,1,11.5
2025-03-07,002307.SZ,北新路桥,4.37,建筑工程,0.46,-6.067,-6.966,46.87,3.56,3.56,0,0.0,0.0,44.97,5.72,5.91,-10,-6.0,-10.0,0,10,10,0.1644,3.762,637.24,-4.28,-1,6.19
2025-03-17,002307.SZ,北新路桥,4.18,建筑工程,-0.48,-3.073,-6.619,39.27,2.98,3.19,0,0.0,-1.0,26.17,3.33,3.95,0,0.0,-13.0,0,0,0,0.1082,2.5885,283.2,-13.7,-7,-57.34
2025-03-27,002307.SZ,北新路桥,3.85,建筑工程,-1.79,-1.299,-10.13,30.82,2.34,2.29,0,0.0,0.0,24.6,3.13,2.7,0,0.0,0.0,0,0,0,-0.0199,-0.5169,210.31,0.8,0,-8.81
2025-06-10,002307.SZ,北新路桥,4.05,建筑工程,-1.7,-2.657,-7.729,11.52,0.87,0.87,12,12.0,8.0,5.28,0.67,0.86,1,3.0,0.0,0,0,0,0.0266,0.6568,374.75,3.47,6,43.95
2025-07-21,002307.SZ,北新路桥,4.07,建筑工程,5.44,-5.357,-7.143,8.54,0.65,0.71,14,14.0,10.0,1.41,0.18,0.4,6,6.0,2.0,0,0,0,-0.0091,-0.2236,504.11,27.83,1,41.13
2025-08-11,002307.SZ,北新路桥,5.07,建筑工程,9.98,-11.828,-14.337,34.38,2.61,1.91,0,2.0,0.0,31.87,4.05,2.95,0,0.0,0.0,2,2,2,0.14,2.7613,519.85,18.93,3,42.86
2025-01-10,002309.SZ,中利集团,2.69,电气设备,5.08,-8.865,-12.411,72.03,3.91,3.13,-1,0.0,-1.0,71.08,6.02,4.76,-1,0.0,-1.0,0,2,2,0.1143,4.2491,277.75,0.15,0,-23.8
2025-02-28,002309.SZ,中利集团,2.52,电气设备,2.86,-5.929,-6.719,23.88,1.3,1.4,0,0.0,0.0,18.84,1.59,1.97,0,0.0,0.0,0,0,0,0.011,0.4365,531.43,22.88,3,42.25
2025-03-31,002309.SZ,中利集团,2.59,电气设备,0.39,-4.478,-12.313,37.31,2.03,2.09,0,0.0,0.0,32.11,2.72,2.82,0,0.0,0.0,11,0,0,0.0681,2.6293,285.0,-10.57,-3,-26.04
2025-04-18,002309.SZ,中利集团,2.65,电气设备,1.92,-7.063,-7.435,20.47,1.11,1.05,0,3.0,0.0,11.99,1.02,1.02,0,2.0,0.0,0,0,0,0.0254,0.9585,295.0,-0.89,0,-11.79
2025-07-01,002309.SZ,中利集团,3.77,电气设备,3.86,-6.599,-11.421,94.66,5.14,4.92,-8,-4.0,-8.0,68.83,5.83,5.62,-10,-6.0,-10.0,20,21,21,0.2292,6.0796,540.66,-1.49,-1,8.15
2025-07-10,002309.SZ,中利集团,3.49,电气设备,-6.18,-7.082,-7.365,89.1,4.84,5.12,-14,-10.0,-14.0,52.57,4.45,5.05,0,0.0,-15.0,0,0,0,0.1983,5.6819,773.38,9.17,2,29.04
2025-03-25,002310.SZ,东方园林,2.05,环境保护,-3.3,-2.791,-7.442,47.43,3.64,3.09,0,0.0,0.0,51.05,6.75,5.81,-2,0.0,-2.0,0,0,6,0.068,3.3171,698.49,13.1,6,87.15
2025-05-30,002310.SZ,东方园林,2.37,环境保护,10.23,-4.979,-9.544,33.37,2.56,2.49,0,0.0,0.0,16.89,2.23,2.09,0,0.0,0.0,1,1,1,0.0508,2.1435,730.59,31.91,2,56.79
2025-01-16,002312.SZ,川发龙蟒,13.09,化工原料,-0.68,-6.181,-6.736,101.62,7.07,7.05,-10,-6.0,-10.0,77.58,8.77,9.41,-15,-11.0,-15.0,-5,0,0,-0.9574,-7.314,254.91,0.37,0,-3.78
2025-02-12,002312.SZ,川发龙蟒,13.91,化工原料,2.66,-5.921,-7.004,64.37,4.48,4.67,0,0.0,-21.0,9.71,1.1,1.5,0,0.0,0.0,0,0,0,-0.3166,-2.2761,356.55,6.97,3,4.6
2025-03-24,002312.SZ,川发龙蟒,12.57,化工原料,1.78,-2.962,-8.184,25.47,1.77,1.75,0,0.0,0.0,19.28,2.18,1.97,0,0.0,0.0,-13,-9,-9,-0.255,-2.0286,257.99,7.59,1,-1.0
2025-04-02,002312.SZ,川发龙蟒,11.67,化工原料,-0.93,-5.24,-7.598,31.29,2.18,1.93,0,0.0,0.0,26.42,2.99,2.53,0,0.0,0.0,-3,-3,-3,-0.3605,-3.0891,354.6,-4.04,-2,27.71
2025-01-14,002313.SZ,日海智能,9.74,通信设备,3.18,-4.104,-9.109,29.73,1.85,2.15,0,0.0,0.0,34.19,3.09,3.6,0,0.0,-6.0,0,0,0,-0.0119,-0.1222,638.44,12.22,7,84.97
2025-02-13,002313.SZ,日海智能,12.02,通信设备,9.97,-7.791,-13.011,67.43,4.19,3.35,0,3.0,0.0,67.95,6.14,4.97,-1,0.0,-1.0,0,3,3,0.5165,4.297,573.19,5.97,6,42.23
2025-02-24,002313.SZ,日海智能,11.26,通信设备,-2.09,2.949,-7.149,92.54,5.76,6.23,-7,-3.0,-7.0,78.89,7.13,8.02,-8,-4.0,-8.0,0,0,0,0.7279,6.4645,455.11,-8.52,-1,-7.64
2025-03-13,002313.SZ,日海智能,11.03,通信设备,-3.92,-3.327,-7.194,50.43,3.14,3.29,0,0.0,0.0,20.46,1.85,2.17,0,0.0,0.0,0,0,0,0.2728,2.4733,301.77,-11.83,-2,14.19
2025-03-27,002313.SZ,日海智能,9.74,通信设备,-1.32,-2.866,-13.306,47.75,2.97,2.88,0,0.0,0.0,50.32,4.55,3.96,0,0.0,0.0,0,0,-3,-0.2425,-2.4897,219.19,-0.1,0,1.7
2025-04-22,002313.SZ,日海智能,8.35,通信设备,-4.13,-6.311,-8.923,80.31,5.0,5.06,-9,-5.0,-9.0,57.53,5.2,5.61,0,0.0,-11.0,-1,0,0,-0.5108,-6.1174,281.85,4.99,1,-18.39
2025-06-04,002313.SZ,日海智能,10.51,通信设备,4.16,-3.777,-7.554,32.31,2.01,1.79,0,0.0,0.0,37.3,3.37,2.7,0,0.0,0.0,0,0,5,0.2461,2.3416,891.55,15.01,5,88.79
2025-06-13,002313.SZ,日海智能,9.79,通信设备,-3.93,-6.984,-7.996,35.25,2.19,2.26,0,0.0,0.0,32.14,2.91,3.17,0,0.0,0.0,0,0,0,0.2557,2.6118,415.54,-9.92,-6,-46.79
2025-08-06,002313.SZ,日海智能,12.36,通信设备,9.96,-0.147,-13.897,38.56,2.4,1.64,0,14.0,0.0,37.15,3.36,2.24,0,16.0,0.0,1,3,3,0.3512,2.8414,671.21,21.55,9,69.85
2025-08-25,002313.SZ,日海智能,12.11,通信设备,0.92,-6.111,-6.746,63.97,3.98,4.42,0,0.0,-9.0,40.53,3.67,4.55,0,0.0,-11.0,0,0,0,0.499,4.1206,283.47,-13.65,-8,-84.92
2025-03-19,002314.SZ,南山控股,2.48,区域地产,4.64,-6.098,-6.911,8.17,0.56,0.65,3,3.0,0.0,9.12,1.01,0.69,0,20.0,0.0,0,0,3,0.0154,0.621,613.19,20.12,4,60.61
2025-03-28,002314.SZ,南山控股,2.28,区域地产,-1.3,2.242,-7.623,10.36,0.71,0.71,4,4.0,0.0,10.92,1.21,1.16,0,2.0,0.0,0,0,0,0.0018,0.0789,385.77,-13.02,-4,-33.19
2025-07-07,002314.SZ,南山控股,3.22,区域地产,9.9,1.802,-8.408,61.9,4.25,3.56,-1,0.0,-1.0,52.26,5.79,4.55,-1,0.0,-1.0,8,9,9,0.1282,3.9814,975.3,26.01,4,82.87
2025-08-22,002314.SZ,南山控股,2.92,区域地产,-0.68,-6.312,-7.309,13.28,0.91,1.03,1,1.0,0.0,6.23,0.69,0.9,2,2.0,0.0,0,0,0,0.0076,0.2603,311.77,0.06,0,0.35
2025-02-10,002315.SZ,焦点科技,48.34,互联网,1.9,-2.558,-10.172,66.63,4.05,3.86,0,0.0,0.0,62.77,5.4,5.11,-3,0.0,-3.0,2,5,5,1.993,4.1229,577.41,3.86,6,55.19
2025-02-20,002315.SZ,焦点科技,45.06,互联网,-0.38,-0.905,-10.863,35.51,2.16,2.48,0,0.0,0.0,28.6,2.46,2.89,0,0.0,-7.0,0,0,0,0.9864,2.1891,336.86,-8.84,-7,-26.79
2025-03-05,002315.SZ,焦点科技,43.88,互联网,-1.15,-9.115,-9.426,22.43,1.36,1.41,0,0.0,0.0,24.9,2.14,2.15,0,0.0,0.0,0,0,0,-0.1987,-0.4528,405.94,1.36,3,18.78
2025-03-27,002315.SZ,焦点科技,41.76,互联网,-0.57,5.426,-11.092,15.02,0.91,0.9,8,8.0,4.0,16.99,1.46,1.44,0,0.0,0.0,0,-7,-7,-0.6468,-1.5489,231.81,-0.37,0,1.28
2025-07-31,002315.SZ,焦点科技,53.62,互联网,5.1,-4.428,-9.245,64.32,3.91,4.01,0,0.0,-7.0,37.62,3.24,3.55,0,0.0,-12.0,0,1,1,2.0786,3.8765,356.52,-0.06,0,-26.19
2025-08-26,002315.SZ,焦点科技,52.67,互联网,-0.27,1.445,-7.802,36.14,2.2,2.24,0,0.0,0.0,10.36,0.89,0.93,3,3.0,0.0,0,3,3,0.5368,1.0192,409.52,-1.49,-1,8.54
2025-03-31,002316.SZ,亚联发展,3.46,软件服务,-0.29,-2.006,-7.736,18.42,0.66,0.71,6,6.0,2.0,11.29,0.88,0.87,6,6.0,2.0,0,0,0,-0.0026,-0.0751,316.34,-8.42,-2,-4.73
2025-06-16,002316.SZ,亚联发展,4.89,软件服务,1.66,-2.74,-7.436,88.81,3.2,3.01,0,0.0,0.0,69.46,5.44,5.15,-2,0.0,-2.0,10,11,11,0.284,5.8078,659.92,1.23,3,16.53
2025-08-21,002316.SZ,亚联发展,6.16,软件服务,-1.6,-3.937,-6.614,71.95,2.6,2.51,0,0.0,0.0,57.0,4.46,4.26,0,0.0,0.0,6,10,10,0.2897,4.7029,520.62,-5.61,-2,9.85
2025-09-09,002316.SZ,亚联发展,5.65,软件服务,0.18,-8.463,-8.463,35.68,1.29,1.4,0,0.0,0.0,21.46,1.68,1.76,0,0.0,0.0,0,0,0,0.0582,1.0301,417.49,-6.9,-5,-44.31
2025-01-03,002317.SZ,众生药业,11.71,中成药,0.86,-6.444,-13.121,29.39,1.78,1.76,0,0.0,0.0,24.85,2.21,2.26,0,0.0,0.0,-7,-4,-13,-0.2843,-2.4278,403.6,7.41,3,15.77
2025-03-27,002317.SZ,众生药业,10.97,中成药,0.64,0.544,-6.715,8.87,0.54,0.58,8,8.0,4.0,4.43,0.39,0.44,21,21.0,17.0,0,0,0,-0.0147,-0.134,390.33,4.85,1,-2.64
2025-05-22,002317.SZ,众生药业,12.38,中成药,-2.37,-1.175,-9.178,48.66,2.94,2.85,0,0.0,0.0,42.89,3.82,3.77,0,0.0,0.0,9,11,11,0.4228,3.4152,535.02,0.62,0,-8.13
2025-06-09,002317.SZ,众生药业,15.31,中成药,9.99,-6.888,-10.333,71.32,4.32,4.08,0,0.0,0.0,51.16,4.55,4.28,0,0.0,0.0,20,22,22,0.7192,4.6976,511.75,-10.79,-1,-16.85
2025-07-31,002317.SZ,众生药业,20.04,中成药,2.98,-2.507,-6.917,82.09,4.97,4.61,-1,0.0,-1.0,56.42,5.02,4.39,0,0.0,0.0,8,4,4,1.0389,5.1841,542.57,14.82,4,28.8
2025-08-22,002317.SZ,众生药业,22.45,中成药,-0.49,-5.052,-8.074,103.29,6.25,6.29,-17,-13.0,-17.0,64.2,5.71,5.9,-16,-12.0,-16.0,24,20,20,1.4444,6.4339,312.08,-5.22,-1,-1.88
2025-03-27,002318.SZ,久立特材,23.95,特种钢,-0.13,0.824,-9.724,25.76,2.19,1.81,0,6.0,0.0,29.0,3.95,3.24,0,3.0,0.0,0,4,4,0.3831,1.5996,554.59,3.65,5,30.06
2025-07-23,002318.SZ,久立特材,24.62,特种钢,0.53,-5.914,-8.09,6.17,0.52,0.51,18,18.0,14.0,6.14,0.84,0.61,13,13.0,9.0,0,2,2,0.0846,0.3436,623.9,12.83,8,35.44
2025-02-07,002319.SZ,乐通股份,11.09,染料涂料,0.09,-4.655,-6.552,25.9,1.74,1.82,0,0.0,0.0,17.64,1.77,1.95,0,0.0,0.0,0,0,0,-0.0097,-0.0875,375.43,-7.53,-3,-8.15
2025-03-14,002319.SZ,乐通股份,11.2,染料涂料,1.36,-0.967,-6.503,9.49,0.64,0.71,4,4.0,0.0,9.55,0.96,0.97,4,4.0,0.0,0,0,0,0.0155,0.1384,382.35,-4.2,-2,9.27
2025-03-27,002319.SZ,乐通股份,11.07,染料涂料,0.45,-0.188,-10.704,7.91,0.53,0.56,13,13.0,9.0,7.48,0.75,0.77,4,4.0,0.0,0,0,0,0.0154,0.1391,322.63,-4.46,-2,-23.04
2025-04-17,002319.SZ,乐通股份,9.57,染料涂料,0.1,-0.952,-6.878,54.86,3.69,3.75,0,0.0,0.0,48.64,4.88,5.13,0,0.0,-3.0,0,0,0,-0.4042,-4.2236,361.45,-5.84,-2,3.4
2025-07-02,002319.SZ,乐通股份,12.78,染料涂料,3.31,-7.007,-7.083,74.43,5.01,5.08,0,0.0,-4.0,50.13,5.03,5.33,0,0.0,-8.0,1,12,19,0.589,4.6088,354.83,-7.6,-8,-65.78
2025-08-08,002319.SZ,乐通股份,13.1,染料涂料,0.38,-6.127,-6.505,41.12,2.77,2.93,0,0.0,0.0,15.33,1.54,1.79,0,0.0,0.0,0,0,0,0.2718,2.0748,295.71,5.44,1,-55.44
2025-08-19,002319.SZ,乐通股份,12.39,染料涂料,-0.16,-1.374,-7.114,26.41,1.78,1.89,0,0.0,0.0,19.09,1.91,1.62,0,0.0,0.0,0,0,0,-0.0179,-0.1445,336.57,0.38,0,1.5
2025-03-17,002320.SZ,海峡股份,6.68,水运,1.21,1.019,-7.278,16.8,1.47,1.37,0,0.0,0.0,16.01,2.13,2.07,0,0.0,0.0,2,0,2,0.0966,1.4461,356.94,4.4,1,-1.75
2025-03-27,002320.SZ,海峡股份,6.23,水运,-2.96,0.0,-8.731,19.83,1.73,2.0,0,0.0,0.0,12.88,1.71,2.16,0,0.0,0.0,0,0,0,0.0476,0.764,792.15,4.66,9,64.5
2025-04-10,002320.SZ,海峡股份,6.23,水运,1.3,-6.532,-8.398,32.23,2.82,2.85,0,0.0,0.0,36.57,4.87,4.94,-4,0.0,-4.0,0,0,0,-0.1281,-2.0562,491.56,13.54,3,13.21
2025-07-28,002320.SZ,海峡股份,8.0,水运,-2.2,-5.995,-7.554,88.22,7.71,7.21,-5,-1.0,-5.0,74.09,9.86,9.26,-5,-1.0,-5.0,24,22,27,0.4611,5.7638,1144.35,-0.47,0,74.53
2025-02-24,002321.SZ,华英农业,2.71,农业综合,10.16,-5.455,-8.0,27.21,2.19,2.2,0,0.0,0.0,23.93,2.93,2.72,0,0.0,0.0,0,2,2,0.0326,1.203,404.13,-0.89,0,6.53
2025-03-05,002321.SZ,华英农业,2.61,农业综合,0.38,-3.089,-6.95,23.14,1.86,2.05,0,0.0,0.0,26.7,3.27,3.58,0,0.0,0.0,0,0,0,0.0525,2.0115,340.88,-17.04,-2,-19.36
2025-04-07,002321.SZ,华英农业,2.52,农业综合,5.0,-6.859,-6.859,16.63,1.34,1.49,0,0.0,0.0,19.18,2.35,2.6,0,0.0,0.0,0,0,0,-0.0215,-0.8532,507.56,42.17,2,36.71
2025-03-17,002322.SZ,理工能科,13.97,软件服务,1.16,-3.596,-6.501,27.37,2.06,2.04,0,0.0,0.0,8.25,0.91,1.02,2,2.0,0.0,2,6,6,0.206,1.4746,329.93,1.26,1,-2.89
2025-03-27,002322.SZ,理工能科,13.4,软件服务,-0.37,0.75,-10.878,23.94,1.8,1.94,0,0.0,0.0,9.2,1.02,0.97,0,2.0,0.0,0,0,-1,0.0728,0.5433,341.99,-4.65,-3,-13.29
2025-04-22,002322.SZ,理工能科,12.45,软件服务,-0.24,-5.02,-6.534,32.79,2.47,2.62,0,0.0,0.0,28.7,3.17,3.56,0,0.0,-6.0,0,0,0,-0.2955,-2.3735,276.19,-11.26,-6,-35.64
2025-01-07,002323.SZ,雅博股份,1.54,建筑工程,3.36,1.183,-8.876,90.54,5.59,5.29,-3,0.0,-3.0,104.61,10.45,9.77,-7,-3.0,-7.0,0,0,-6,-0.1072,-6.961,265.19,1.73,1,2.77
2025-01-16,002323.SZ,雅博股份,1.73,建筑工程,1.17,-5.357,-6.548,66.12,4.08,4.29,0,0.0,-7.0,69.78,6.97,7.48,-14,-10.0,-14.0,0,0,0,-0.0695,-4.0173,390.47,3.33,8,32.19
2025-02-24,002323.SZ,雅博股份,1.72,建筑工程,1.18,-7.407,-8.466,31.71,1.96,2.02,0,0.0,0.0,15.61,1.56,1.74,0,0.0,0.0,0,0,0,0.0001,0.0058,399.36,1.87,2,13.19
2025-03-14,002323.SZ,雅博股份,1.77,建筑工程,1.72,-2.222,-9.444,8.04,0.5,0.64,4,4.0,0.0,8.54,0.85,0.96,2,2.0,0.0,0,0,0,0.0111,0.6271,329.05,-0.77,0,3.31
2025-03-27,002323.SZ,雅博股份,1.62,建筑工程,0.0,0.0,-10.828,21.33,1.32,1.12,0,11.0,0.0,24.41,2.44,1.93,0,8.0,0.0,0,-4,-4,-0.0242,-1.4938,300.76,0.1,0,-10.23
2025-04-16,002323.SZ,雅博股份,1.42,建筑工程,-2.74,-0.699,-7.692,60.42,3.73,3.79,0,0.0,0.0,52.28,5.22,5.55,0,0.0,-6.0,-5,0,0,-0.0744,-5.2394,335.74,-7.83,-1,18.68
2025-07-23,002323.SZ,雅博股份,1.64,建筑工程,-1.2,-3.468,-6.936,21.44,1.32,1.4,0,0.0,0.0,15.09,1.51,1.63,0,0.0,0.0,0,0,0,0.0229,1.3963,342.31,3.82,1,-25.7
2025-02-25,002324.SZ,普利特,10.03,塑料,2.98,-6.159,-6.703,21.3,1.27,1.33,0,0.0,0.0,21.89,1.98,1.94,0,0.0,0.0,0,0,4,0.1048,1.0449,503.46,6.35,4,22.05
2025-03-24,002324.SZ,普利特,9.9,塑料,-1.59,-3.794,-7.588,21.07,1.26,1.25,0,0.0,0.0,7.37,0.67,0.71,6,6.0,2.0,0,0,0,0.0611,0.6172,344.82,1.22,1,1.21
2025-04-02,002324.SZ,普利特,9.55,塑料,0.53,-5.708,-9.408,21.3,1.27,1.2,0,0.0,0.0,21.79,1.97,1.58,0,11.0,0.0,0,-2,-2,-0.1072,-1.1225,342.08,-0.39,0,19.28
2025-08-27,002324.SZ,普利特,14.31,塑料,1.78,-4.65,-8.536,70.12,4.19,4.29,-10,-6.0,-10.0,38.35,3.47,3.69,0,0.0,0.0,16,1,1,0.6006,4.1971,450.89,8.38,1,-9.11
2025-03-04,002326.SZ,永太科技,11.54,化工原料,5.0,-6.777,-9.062,60.1,2.92,2.64,0,0.0,0.0,62.52,6.28,5.82,-1,0.0,-1.0,0,2,12,0.5129,4.4445,813.1,18.31,2,-0.75
2025-03-14,002326.SZ,永太科技,11.47,化工原料,-1.63,-2.439,-8.275,90.41,4.39,4.55,-7,-3.0,-7.0,70.47,7.07,7.72,-9,-5.0,-9.0,0,0,0,0.7099,6.1892,497.68,-18.99,-4,-44.68
2025-03-27,002326.SZ,永太科技,10.6,化工原料,-0.38,0.864,-10.845,56.76,2.75,2.84,0,0.0,0.0,27.99,2.81,2.77,0,0.0,0.0,0,0,0,0.1517,1.4311,258.96,0.93,0,-11.26
2025-06-09,002326.SZ,永太科技,14.75,化工原料,8.06,-5.379,-9.655,84.97,4.12,3.57,0,0.0,0.0,71.92,7.22,6.28,-1,0.0,-1.0,5,11,11,0.8353,5.6631,763.72,11.77,3,15.27
2025-06-27,002326.SZ,永太科技,12.42,化工原料,0.08,-5.517,-8.314,55.08,2.67,2.8,0,0.0,0.0,21.11,2.12,2.33,0,0.0,0.0,0,0,0,0.1904,1.533,324.05,-1.62,-1,-2.07
2025-04-24,002327.SZ,富安娜,7.59,纺织,-0.91,-4.639,-6.83,5.61,0.59,0.56,9,9.0,5.0,4.36,0.76,0.62,9,9.0,5.0,0,-1,-1,-0.0264,-0.3478,291.12,-4.88,-5,-17.23
2025-06-06,002327.SZ,富安娜,7.82,纺织,0.51,-5.153,-6.871,9.27,0.98,0.93,12,12.0,8.0,10.7,1.86,1.74,0,0.0,0.0,0,2,2,0.0534,0.6829,497.14,0.15,0,29.42
2025-02-20,002328.SZ,新朋股份,6.62,汽车配件,-2.07,1.324,-6.618,41.76,3.24,2.8,0,0.0,0.0,40.61,4.44,3.85,0,0.0,0.0,6,10,10,0.2126,3.2115,975.64,19.26,5,67.85
2025-03-19,002328.SZ,新朋股份,6.54,汽车配件,2.35,-7.843,-8.296,26.84,2.08,2.12,0,0.0,0.0,9.63,1.05,1.25,0,0.0,0.0,0,0,0,0.0553,0.8456,260.42,13.02,2,4.76
2025-03-28,002328.SZ,新朋股份,6.02,汽车配件,-1.47,-0.852,-17.888,22.29,1.73,1.69,0,0.0,0.0,20.58,2.25,1.71,0,5.0,0.0,0,0,0,-0.0354,-0.588,257.04,-13.74,-2,3.31
